25;6;226802;0;7;0;0;0;0;0;0;0;40;0;0
38;6;89814;1;9;1;1;1;1;0;0;0;50;0;0
28;1;336951;2;12;1;2;1;1;0;0;0;40;0;1
44;6;160323;3;10;1;0;1;0;0;7688;0;40;0;1
34;6;198693;4;6;0;3;2;1;0;0;0;30;0;0
63;2;104626;5;15;1;4;1;1;0;3103;0;32;0;1
24;6;369667;3;10;0;3;3;1;1;0;0;40;0;0
55;6;104996;6;4;1;5;1;1;0;0;0;10;0;0
65;6;184454;1;9;1;0;1;1;0;6418;0;40;0;1
36;3;212465;7;13;1;6;1;1;0;0;0;40;0;0
26;6;82091;1;9;0;6;2;1;1;0;0;39;0;0
48;6;279724;1;9;1;0;1;1;0;3103;0;48;0;1
43;6;346189;8;14;1;7;1;1;0;0;0;50;0;1
20;4;444554;3;10;0;3;0;1;0;0;0;25;0;0
43;6;128354;1;9;1;6;4;1;1;0;0;30;0;0
37;6;60548;1;9;2;0;3;1;1;0;0;20;0;0
34;6;107914;7;13;1;8;1;1;0;0;0;47;0;1
34;6;238588;3;10;0;3;0;0;1;0;0;35;0;0
25;6;220931;7;13;0;4;2;1;0;0;0;43;1;0
25;6;205947;7;13;1;4;1;1;0;0;0;40;0;0
45;2;432824;1;9;1;5;1;1;0;7298;0;90;0;1
22;6;236427;1;9;0;6;0;1;0;0;0;20;0;0
23;6;134446;1;9;3;0;3;0;0;0;0;54;0;0
54;6;99516;1;9;1;5;1;1;0;0;0;35;0;0
32;2;109282;3;10;0;4;2;1;0;0;0;60;0;0
46;4;106444;3;10;1;7;1;0;0;7688;0;38;0;1
56;2;186651;0;7;2;3;3;1;1;0;0;50;0;0
24;2;188274;7;13;0;9;2;1;0;0;0;50;0;0
23;1;258120;3;10;1;2;1;1;0;0;0;40;0;0
26;6;43311;1;9;4;7;3;1;1;0;0;40;0;0
36;1;403681;7;13;1;4;1;1;0;0;0;40;0;1
22;6;248446;9;3;0;10;2;1;0;0;0;50;2;0
17;6;269430;4;6;0;0;2;1;0;0;0;40;0;0
20;6;257509;1;9;0;5;0;1;0;0;0;40;0;0
65;6;136384;8;14;1;4;1;1;0;0;0;50;0;1
44;5;120277;10;11;1;9;1;1;0;0;0;45;0;1
36;6;465326;1;9;1;1;1;1;0;0;0;40;0;0
29;6;103634;0;7;1;3;1;1;0;0;0;40;0;0
20;4;138371;3;10;0;1;0;1;0;0;0;32;0;0
28;6;242832;10;11;1;4;4;1;1;0;0;36;0;1
39;6;290208;6;4;1;5;1;1;0;0;0;40;3;0
54;6;186272;3;10;1;11;1;1;0;3908;0;50;0;0
52;6;201062;0;7;3;10;2;0;1;0;0;18;0;0
56;5;131916;1;9;2;7;2;1;1;0;0;50;0;0
18;6;54440;3;10;0;3;0;1;0;0;0;20;0;0
39;6;280215;1;9;4;12;0;0;0;0;0;40;0;0
21;6;214399;3;10;0;3;0;1;1;0;1721;24;0;0
22;6;54164;1;9;0;3;2;1;0;14084;0;60;0;1
38;6;219446;11;5;5;7;2;1;0;0;0;54;3;0
21;6;110677;3;10;0;6;0;1;1;0;0;40;0;0
63;6;145985;1;9;1;5;1;1;0;0;0;40;0;0
34;1;382078;7;13;1;7;1;1;0;3103;0;50;0;1
42;5;170721;1;9;1;7;1;1;0;5178;0;50;0;1
33;6;269705;1;9;1;12;1;1;0;0;0;40;0;0
30;6;101135;7;13;0;7;2;1;1;0;0;50;0;0
39;6;118429;3;10;4;9;2;1;0;0;0;40;0;0
26;6;31208;8;14;0;7;2;1;1;0;0;40;0;0
33;6;281384;1;9;0;0;0;1;1;0;0;40;0;0
47;1;171807;1;9;4;6;2;1;1;0;0;40;0;0
41;5;445382;2;12;1;5;1;1;0;15024;0;60;0;1
19;6;105460;3;10;0;3;0;1;0;0;0;20;0;0
46;6;170338;1;9;3;11;2;1;0;0;0;40;0;0
43;6;102606;1;9;1;9;1;1;0;0;0;48;0;0
55;6;323887;3;10;1;7;1;1;0;15024;0;45;0;1
46;6;175622;10;11;1;8;1;1;0;0;0;40;0;0
30;6;229636;1;9;1;0;1;1;0;0;0;40;3;0
21;6;388946;3;10;3;12;2;1;1;0;0;40;0;0
46;6;269034;3;10;1;5;1;4;0;0;0;40;4;0
41;6;75012;1;9;1;0;1;1;0;0;0;50;0;0
69;5;174379;1;9;1;9;1;1;0;0;0;30;0;0
50;6;312477;1;9;1;11;1;1;0;0;0;40;0;0
20;6;72055;3;10;0;6;2;1;1;0;0;40;0;0
45;5;67001;3;10;1;0;1;1;0;0;0;50;0;0
23;6;213734;7;13;0;7;2;1;0;0;0;40;0;0
24;6;83141;3;10;3;3;2;1;0;0;1876;40;0;0
31;2;113752;3;10;1;5;1;1;0;0;0;50;0;0
43;6;170482;1;9;3;0;2;1;1;0;0;44;0;0
20;3;244689;0;7;0;3;0;1;1;0;0;10;0;0
55;6;160631;1;9;1;9;1;1;0;0;0;56;0;1
24;3;228724;3;10;0;13;2;1;0;0;0;40;0;0
59;6;292946;7;13;0;7;2;1;1;0;0;25;0;0
49;3;77443;6;4;0;3;2;0;0;0;0;20;0;0
33;6;176410;8;14;1;4;4;1;1;5178;0;10;0;1
59;3;98984;7;13;4;6;2;1;0;0;0;40;0;0
34;6;198751;8;14;0;3;2;3;0;0;0;40;0;0
20;6;479296;1;9;0;12;0;1;0;0;0;40;0;0
25;6;235218;7;13;0;7;0;1;1;0;0;40;0;0
49;6;164877;4;6;1;1;1;1;0;0;0;40;0;0
59;6;272087;1;9;1;11;1;1;0;0;0;40;0;1
20;6;169699;1;9;0;6;2;1;1;0;0;40;0;0
33;6;202191;3;10;0;6;3;0;1;0;0;35;0;0
22;6;212261;3;10;0;11;0;0;0;0;0;39;0;0
58;2;301568;11;5;2;3;2;1;1;0;0;40;0;0
52;1;155233;1;9;2;6;3;1;1;0;0;28;0;0
36;6;75826;4;6;3;0;2;1;1;0;0;40;0;0
41;1;201520;1;9;1;2;1;1;0;0;0;40;0;0
28;6;154236;1;9;0;11;0;1;0;2597;0;40;0;0
19;6;289227;3;10;0;12;0;0;0;0;0;16;0;0
18;6;217439;1;9;0;3;2;1;1;0;0;28;0;0
